round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean,DACC
2134,0.9148754835128784,0.6986,,,0.6280708311949447,0.7999608759638505,,,0.0,0.0,0.0,0.05,,0.95
2135,0.9064992845058442,0.7028,,,0.37263860385830416,0.8829313543599258,,,0.0,0.0,0.0,0.05,,0.95
2136,0.8885938942432403,0.7074,,,0.32689769612603703,0.8957862281603289,,,0.0,0.0,0.0,0.05,,0.95
2137,0.8865688562393188,0.7121,,,0.4306590386246139,0.8646929824561403,,,0.0,0.0,0.0,0.05,,0.95
2138,0.8755172550678253,0.7129,,,0.30822914304680654,0.9016317016317016,,,0.0,0.0,0.0,0.05,,0.95
2139,0.8609447002410888,0.7161,,,0.08228206593518979,0.9779116465863453,,,0.0,0.0,0.0,0.05,,0.95
2140,0.8729320257902146,0.7145,,,0.7460504358474929,0.7510638297872341,,,0.0,0.0,0.0,0.05,,0.95
2141,0.8857136309146881,0.7104,,,0.6596663535396563,0.7929507629841156,,,0.0,0.0,0.0,0.05,,0.95
2142,0.8983565360307694,0.7051,,,0.6462490373313922,0.7943722943722944,,,0.0,0.0,0.0,0.05,,0.95
2143,0.8924501448869705,0.7087,,,0.4222849294818288,0.8722435282837967,,,0.0,0.0,0.0,0.05,,0.95
2144,0.8958434104919434,0.7075,,,0.5224709328711914,0.837275514673675,,,0.0,0.0,0.0,0.05,,0.95
2145,0.8966255038976669,0.7056,,,0.3759234067682373,0.8838640620818838,,,0.0,0.0,0.0,0.05,,0.95
2146,0.8980623215436936,0.7036,,,0.5948673877215613,0.8087136929460581,,,0.0,0.0,0.0,0.05,,0.95
2147,0.8897045522928237,0.7072,,,0.411534967989813,0.872551279096566,,,0.0,0.0,0.0,0.05,,0.95
2148,0.8849470168352127,0.7034,,,0.33204680886840904,0.8876993166287016,,,0.0,0.0,0.0,0.05,,0.95
2149,0.8740657180547714,0.7107,,,0.4143532109284624,0.8680599535571036,,,0.0,0.0,0.0,0.05,,0.95
2150,0.8800407111644745,0.7084,,,0.5755888338748152,0.8167645272322333,,,0.0,0.0,0.0,0.05,,0.95
2151,0.8734466224908829,0.7102,,,0.44208643433112643,0.857395533937652,,,0.0,0.0,0.0,0.05,,0.95
2152,0.8681552052497864,0.7134,,,0.3496091128616166,0.8846064546087764,,,0.0,0.0,0.0,0.05,,0.95
2153,0.855095648765564,0.7108,,,0.10880657780715451,0.9675479036520903,,,0.0,0.0,0.0,0.05,,0.95
2154,0.847443038225174,0.7173,,,0.2533897342303363,0.9214900861205688,,,0.0,0.0,0.0,0.05,,0.95
2155,0.8556846171617508,0.7124,,,0.5716098758983489,0.8201342281879195,,,0.0,0.0,0.0,0.05,,0.95
2156,0.8590005606412887,0.7135,,,0.6249295005692947,0.7922930706756524,,,0.0,0.0,0.0,0.05,,0.95
2157,0.8543709218502045,0.7111,,,0.4554486435198879,0.8494822485207101,,,0.0,0.0,0.0,0.05,,0.95
2158,0.8561738878488541,0.7084,,,0.4529599850367569,0.8551660516605166,,,0.0,0.0,0.0,0.05,,0.95
2159,0.8585513561964035,0.7118,,,0.5143827381279088,0.8289623717217788,,,0.0,0.0,0.0,0.05,,0.95
2160,0.8533383429050445,0.715,,,0.4745740539032212,0.8466642754662841,,,0.0,0.0,0.0,0.05,,0.95
2161,0.8550959676504135,0.7104,,,0.5039687965049742,0.8341956632156076,,,0.0,0.0,0.0,0.05,,0.95
2162,0.8479699820280076,0.7155,,,0.33432201827552765,0.8963896603289895,,,0.0,0.0,0.0,0.05,,0.95
2163,0.8463208824396133,0.7193,,,0.3746020975868903,0.8892165122156698,,,0.0,0.0,0.0,0.05,,0.95
2164,0.842221537232399,0.7165,,,0.23536819743903883,0.9228796482872321,,,0.0,0.0,0.0,0.05,,0.95
2165,0.8442169904708863,0.7168,,,0.5263471786904426,0.8262158956109134,,,0.0,0.0,0.0,0.05,,0.95
2166,0.8440489381551742,0.7113,,,0.4718288608521977,0.8517385257301808,,,0.0,0.0,0.0,0.05,,0.95
2167,0.8288064002990723,0.7229,,,0.2954645209547711,0.9091601737250223,,,0.0,0.0,0.0,0.05,,0.95
2168,0.8330128103494644,0.7219,,,0.6626850480929773,0.7830813657210803,,,0.0,0.0,0.0,0.05,,0.95
2169,0.8393303275108337,0.7195,,,0.518094090976378,0.8353063343717549,,,0.0,0.0,0.0,0.05,,0.95
2170,0.8310074836015702,0.7219,,,0.5843725198272454,0.8119565217391305,,,0.0,0.0,0.0,0.05,,0.95
2171,0.8259177356958389,0.7203,,,0.2453150457638572,0.9240442655935613,,,0.0,0.0,0.0,0.05,,0.95
2172,0.8410567879676819,0.7211,,,0.5436198628043997,0.8229448961156278,,,0.0,0.0,0.0,0.05,,0.95
2173,0.8316229820251465,0.724,,,0.2856587807201873,0.9127212844792095,,,0.0,0.0,0.0,0.05,,0.95
2174,0.8267615973949433,0.7243,,,0.1902189994443101,0.945602440264362,,,0.0,0.0,0.0,0.05,,0.95
2175,0.8231423527002335,0.7255,,,0.26617688653053234,0.9159061277705346,,,0.0,0.0,0.0,0.05,,0.95
2176,0.8251499176025391,0.7209,,,0.3645179716141419,0.8772913521673495,,,0.0,0.0,0.0,0.05,,0.95
2177,0.8182634353637696,0.7275,,,0.3912245905857731,0.8795882695669062,,,0.0,0.0,0.0,0.05,,0.95
2178,0.8313896089792252,0.7255,,,0.3985843981690249,0.8734709480122325,,,0.0,0.0,0.0,0.05,,0.95
2179,0.8211039662361145,0.7249,,,0.42426470905760766,0.8665163472378805,,,0.0,0.0,0.0,0.05,,0.95
2180,0.8204350650310517,0.7235,,,0.45058871958602775,0.8578740157480315,,,0.0,0.0,0.0,0.05,,0.95
2181,0.8115744411945343,0.7262,,,0.25553113067222155,0.9159876878508058,,,0.0,0.0,0.0,0.05,,0.95
2182,0.8131852120161056,0.7258,,,0.3531977490443071,0.8943661971830986,,,0.0,0.0,0.0,0.05,,0.95
2183,0.8069643199443817,0.7276,,,0.2533095191988381,0.9176538020634314,,,0.0,0.0,0.0,0.05,,0.95
2184,0.8018895655870437,0.7304,,,0.22271837897725316,0.9358974358974359,,,0.0,0.0,0.0,0.05,,0.95
2185,0.8068456560373306,0.726,,,0.3592533079216645,0.8820524727188298,,,0.0,0.0,0.0,0.05,,0.95
2186,0.814773005247116,0.7227,,,0.4186204952061976,0.8685738399492478,,,0.0,0.0,0.0,0.05,,0.95
2187,0.8081763446331024,0.7264,,,0.14633591223713,0.9606791778373548,,,0.0,0.0,0.0,0.05,,0.95
2188,0.796600979566574,0.7296,,,0.15101564200741543,0.9539425166310577,,,0.0,0.0,0.0,0.05,,0.95
2189,0.7987171471118927,0.7278,,,0.16604951793041287,0.9508381992842343,,,0.0,0.0,0.0,0.05,,0.95
2190,0.7946310997009277,0.7274,,,0.23060065986930353,0.9298899869476039,,,0.0,0.0,0.0,0.05,,0.95
2191,0.7937267601490021,0.7285,,,0.13138041892484018,0.9620997604007842,,,0.0,0.0,0.0,0.05,,0.95
2192,0.7874587118625641,0.7275,,,0.19192458651402564,0.9406474820143885,,,0.0,0.0,0.0,0.05,,0.95
2193,0.7866055458784104,0.7292,,,0.2788503932536553,0.9124142080035524,,,0.0,0.0,0.0,0.05,,0.95
2194,0.779879429936409,0.7327,,,0.05843816124608184,0.9857295754548698,,,0.0,0.0,0.0,0.05,,0.95
2195,0.7786007672548294,0.7325,,,0.11503865553305807,0.9641585040071238,,,0.0,0.0,0.0,0.05,,0.95
2196,0.779081791639328,0.731,,,0.3015467361846333,0.9029402466013279,,,0.0,0.0,0.0,0.05,,0.95
2197,0.7812045574188232,0.7296,,,0.22286400004929113,0.9267721148213239,,,0.0,0.0,0.0,0.05,,0.95
2198,0.7833504676818848,0.7314,,,0.2223246096390254,0.9316440777843252,,,0.0,0.0,0.0,0.05,,0.95
2199,0.7765849560499192,0.7323,,,0.1512885470539838,0.9559585492227979,,,0.0,0.0,0.0,0.05,,0.95
2200,0.7794021219015121,0.7268,,,0.25106287313657644,0.9248892825509301,,,0.0,0.0,0.0,0.05,,0.95
2201,0.7755598515272141,0.7337,,,0.23685989433669116,0.9314818198428649,,,0.0,0.0,0.0,0.05,,0.95
2202,0.7760437965393067,0.7297,,,0.14411966307015273,0.9620946538124452,,,0.0,0.0,0.0,0.05,,0.95
2203,0.7783728331327439,0.7279,,,0.33860806078462635,0.8939888925187847,,,0.0,0.0,0.0,0.05,,0.95
2204,0.7727495670318604,0.7324,,,0.06263420176143777,0.9820525783619818,,,0.0,0.0,0.0,0.05,,0.95
2205,0.7755331873893738,0.7307,,,0.1979353037030637,0.942488940180804,,,0.0,0.0,0.0,0.05,,0.95
2206,0.7791566103696823,0.73,,,0.3233411092949302,0.8982209611530754,,,0.0,0.0,0.0,0.05,,0.95
2207,0.768409013748169,0.7381,,,0.21215603451506576,0.9285588597571706,,,0.0,0.0,0.0,0.05,,0.95
2208,0.7701394140720368,0.7354,,,0.2671388369107476,0.9181564868479716,,,0.0,0.0,0.0,0.05,,0.95
2209,0.7721456319093705,0.736,,,0.3518621188921409,0.8951916685131841,,,0.0,0.0,0.0,0.05,,0.95
2210,0.7697692155838013,0.7328,,,0.15307978363153302,0.9501133786848073,,,0.0,0.0,0.0,0.05,,0.95
2211,0.7686151474714279,0.7363,,,0.14281765758225787,0.9534473637806383,,,0.0,0.0,0.0,0.05,,0.95
2212,0.7694322615861893,0.7385,,,0.09079417130296344,0.9726027397260274,,,0.0,0.0,0.0,0.05,,0.95
2213,0.7669893890619278,0.7383,,,0.15163061569642688,0.9573021958870687,,,0.0,0.0,0.0,0.05,,0.95
2214,0.7679588794708252,0.7355,,,0.06375165602760599,0.9825913951753296,,,0.0,0.0,0.0,0.05,,0.95
2215,0.7662335783243179,0.7343,,,0.39468540813227093,0.8658512527125666,,,0.0,0.0,0.0,0.05,,0.95
2216,0.7694181263446808,0.735,,,0.1348564693307285,0.9589923842999414,,,0.0,0.0,0.0,0.05,,0.95
2217,0.7714178532361984,0.7364,,,0.15918802465341875,0.952886999645767,,,0.0,0.0,0.0,0.05,,0.95
2218,0.776919686794281,0.7354,,,0.2318388702172277,0.9249841068022886,,,0.0,0.0,0.0,0.05,,0.95
2219,0.7752484321594239,0.7366,,,0.21119173440127753,0.9369795183434616,,,0.0,0.0,0.0,0.05,,0.95
2220,0.7717682719230652,0.7364,,,0.258919013015714,0.9176051051051051,,,0.0,0.0,0.0,0.05,,0.95
2221,0.7790626376867295,0.7349,,,0.17451506630376212,0.9468773800456969,,,0.0,0.0,0.0,0.05,,0.95
2222,0.7826042532920837,0.7333,,,0.17966998243722226,0.9462745835513693,,,0.0,0.0,0.0,0.05,,0.95
2223,0.7738672882318497,0.7361,,,0.20319607033673662,0.9416206940791585,,,0.0,0.0,0.0,0.05,,0.95
2224,0.7672157645225525,0.7372,,,0.1272616862342519,0.9600564857776881,,,0.0,0.0,0.0,0.05,,0.95
2225,0.7766383022069931,0.7364,,,0.16333689839244647,0.9497616428309498,,,0.0,0.0,0.0,0.05,,0.95
2226,0.7756531417369843,0.7365,,,0.18425918514204026,0.9466029954417191,,,0.0,0.0,0.0,0.05,,0.95
2227,0.7771112114191056,0.7391,,,0.2076182086737924,0.9377622377622378,,,0.0,0.0,0.0,0.05,,0.95
2228,0.7725610285997391,0.7384,,,0.11563958719634368,0.9661062906724512,,,0.0,0.0,0.0,0.05,,0.95
