round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2455,0.8035677224397659,0.7249,0.8022630214691162,0.732,0.5198100326219711,0.8340182240485975,0.0900218517778662,0.9807162534435262,0.0,0.0,0.0,0.0,
2456,0.8118396878242493,0.7193,0.8474587261676788,0.7175555555555555,0.622936090231555,0.7906289573659772,0.18562611263661494,0.946164199192463,1.0,1.0,1.0,0.0,
2457,0.8256663501262664,0.7163,0.9725607007741928,0.6827777777777778,0.5285405741306466,0.8257720167746855,0.3276628274983222,0.8929663608562691,0.125,1.0,0.2222222222222222,0.7777777777777778,
2458,0.8533865064382553,0.7127,1.1065570831298828,0.6406666666666667,0.8286550598670467,0.7233475479744137,,,,,,,0.0
2459,0.8636129528284073,0.7118,1.0369290232658386,0.6677777777777778,0.7954482680017297,0.7286501377410468,0.1402233590038669,0.9604031677465803,0.0,0.0,0.0,0.0,
2460,0.8664596915245056,0.7089,1.0885602325201034,0.6446666666666667,0.668261519725401,0.7923738152964513,,,,,,,0.0
2461,0.880571973323822,0.7039,1.0277658373117446,0.6768888888888889,0.7891305090936727,0.737168352836015,0.17874203787909615,0.94579945799458,0.0,0.0,0.0,0.0,
2462,0.8730789452791214,0.711,0.9966239690780639,0.6843333333333333,0.6144505066975448,0.8010047446274072,0.14349315973687476,0.9544626593806922,0.0,0.0,0.0,0.0,
2463,0.8597333550453186,0.7138,0.9673614203929901,0.6961111111111111,0.318670224973522,0.9010262257696693,0.07407622550390969,0.9807162534435262,0.5,1.0,0.6666666666666666,0.1111111111111111,
2464,0.8543914586305619,0.7128,0.9779451161623001,0.6861111111111111,0.36944228391183404,0.8747138397502602,0.2804844239071604,0.9174311926605505,1.0,1.0,1.0,0.0,
2465,0.8464353770017624,0.7158,0.9067215472459793,0.7102222222222222,0.4232238990165129,0.8685979142526072,0.1885182056099698,0.9380888290713324,0.25,1.0,0.4,0.3333333333333333,
2466,0.8373427480459213,0.7199,0.858701205253601,0.7264444444444444,0.5463187983091087,0.8149793716280546,0.19609451645119175,0.9347133757961783,0.125,1.0,0.2222222222222222,0.7777777777777778,
2467,0.8279695272445678,0.7224,0.8166166514158248,0.74,0.5873037516164448,0.7962438118811881,,,,,,,0.1
2468,0.8318875372409821,0.7229,0.8136236935853958,0.7407777777777778,0.6618224029705269,0.7817534657174972,0.27049790526348383,0.9143897996357013,0.0,0.0,0.0,0.0,
2469,0.827640300989151,0.7251,0.9601644366979599,0.685,0.5722330113159513,0.8181162902450745,0.21818134914727727,0.9267515923566879,0.125,1.0,0.2222222222222222,0.7777777777777778,
2470,0.837890449166298,0.7178,0.9655880004167556,0.6817777777777778,0.66079892911328,0.7886017229953611,0.3753541550322775,0.8883792048929664,1.0,1.0,1.0,0.0,
2471,0.8352506935596467,0.7207,0.9127160549163819,0.7024444444444444,0.5132690188465218,0.8351916376306621,0.16493686192936752,0.9566003616636528,0.0,0.0,0.0,0.0,
2472,0.8418348550796508,0.7184,0.959722313284874,0.6822222222222222,0.5452342647713107,0.8216607839494705,0.20741847091040033,0.9410828025477707,0.0,0.0,0.0,0.0,
2473,0.8425663769245147,0.7183,0.9733539313077927,0.6795555555555556,0.6742221747356606,0.7704787234042553,0.19511254948779316,0.9435336976320583,0.4,1.0,0.5714285714285715,0.375,
2474,0.8419590204954147,0.7178,0.9222114086151123,0.6912222222222222,0.41480147948591994,0.8744034162270786,,,,,,,0.4
2475,0.8374177664518356,0.7229,0.8942852646112442,0.709,0.5423179149508546,0.8262090483619344,0.2223497289382908,0.9327129563350036,0.0,0.0,0.0,0.0,
2476,0.8324095666408539,0.7195,0.86897192299366,0.7174444444444444,0.2536692764094852,0.9212462006079027,,,,,,,0.0
2477,0.8212274938821793,0.7275,0.80176962018013,0.7405555555555555,0.32360318374774727,0.8943985307621671,0.20581904263563558,0.9401408450704225,0.0,0.0,0.0,0.0,
2478,0.8182531535625458,0.7259,0.8281227141618729,0.7336666666666667,0.4763918585523234,0.8481742472773863,0.21184405890753144,0.9380692167577414,1.0,1.0,1.0,0.0,
2479,0.8149041563272477,0.727,0.7892208337783814,0.7437777777777778,0.2639893504075407,0.9196217494089834,,,,,,,0.0
2480,0.818187826871872,0.7241,0.8683104127645492,0.7202222222222222,0.5915958583200857,0.8049974674995779,,,,,,,0.0
2481,0.8100520998239518,0.7307,0.8728084832429885,0.7183333333333334,0.40102705096621083,0.8708375378405651,0.21444742024784358,0.9225352112676056,1.0,1.0,1.0,0.0,
2482,0.8095603555440902,0.7265,0.8234690219163895,0.7314444444444445,0.26982992249164844,0.9118585808986005,0.24946276948485577,0.920774647887324,0.0,0.0,0.0,0.0,
2483,0.8049842208623886,0.7265,0.8095850795507431,0.7371111111111112,0.40877750325905404,0.8715919085312225,0.24194480867902185,0.9299363057324841,1.0,1.0,1.0,0.0,
2484,0.8085726469755172,0.7256,0.8458466738462448,0.7261111111111112,0.4027166951541726,0.8684637211187677,0.224366608911857,0.9394347240915208,1.0,1.0,1.0,0.0,
2485,0.7997240543365478,0.726,0.8342377245426178,0.727,0.3741481173607678,0.8836943484935712,,,,,,,0.0
2486,0.808638596534729,0.7223,0.7605474680662155,0.7492222222222222,0.47909014980821324,0.8536918405421869,0.21655225767355366,0.9453551912568307,1.0,1.0,1.0,0.0,
2487,0.8079531729221344,0.7231,0.7287129551172257,0.7586666666666667,0.2886815603585645,0.9055499495459132,,,,,,,0.0
