round,test_clean_loss,test_clean_acc,test_backdoor_loss,test_backdoor_acc,train_clean_loss,train_clean_acc,train_backdoor_loss,train_backdoor_acc,precision,recall,f1_score,fpr,fpr_clean
2464,0.8109064012765884,0.7234,2.5011978149414062,0.2857142857142857,0.18999317097366167,0.9419354838709677,0.44969688925538953,0.8532110091743119,1.0,1.0,1.0,0.0,
2465,0.8031178385019302,0.7294,2.5018115043640137,0.27040816326530615,0.36499674642244884,0.885747392815759,0.2967612678999856,0.9071332436069987,1.0,1.0,1.0,0.0,
2466,0.7998238861560821,0.7249,2.4327309131622314,0.32142857142857145,0.5380133020542904,0.8295779117740399,0.26380438979264276,0.928343949044586,1.0,1.0,1.0,0.0,
2467,0.7963523417711258,0.7287,2.419727087020874,0.32653061224489793,0.5247254139016104,0.8232982673267327,,,,,,,0.0
2468,0.8057959407567978,0.7262,2.3611948490142822,0.3163265306122449,0.7054061414000469,0.775571375046834,0.32482780589432014,0.8961748633879781,1.0,1.0,1.0,0.0,
2469,0.8201615333557128,0.7237,2.3094797134399414,0.32142857142857145,0.5895185784509711,0.8005766458433445,0.26905746103092365,0.9267515923566879,1.0,1.0,1.0,0.0,
2470,0.8106347858905792,0.7262,2.3250904083251953,0.32142857142857145,0.4719108623014905,0.8472498343273691,0.44811945807314063,0.8593272171253823,1.0,1.0,1.0,0.0,
2471,0.8081512838602066,0.7249,2.3601291179656982,0.32653061224489793,0.3285024466833509,0.8982578397212544,0.2413021665450462,0.9330922242314648,1.0,1.0,1.0,0.0,
2472,0.8133258551359177,0.7277,2.452275037765503,0.3010204081632653,0.5369978391067282,0.8264908043841724,0.2814814704618636,0.9219745222929936,1.0,1.0,1.0,0.0,
2473,0.8131390005350113,0.7233,2.4996938705444336,0.2857142857142857,0.5964948235674107,0.801063829787234,0.27640155351335666,0.9153005464480874,1.0,1.0,1.0,0.0,
2474,0.8181592106819153,0.7264,2.492962121963501,0.3010204081632653,0.3704687673940083,0.8831951770911831,,,,,,,0.0
2475,0.810978963971138,0.7275,2.5251517295837402,0.28061224489795916,0.286774564673325,0.9123244929797192,0.3560731967027134,0.8854688618468146,1.0,1.0,1.0,0.0,
2476,0.8076727211475372,0.7307,2.557244300842285,0.2755102040816326,0.24562833339270304,0.9242990121580547,,,,,,,0.0
2477,0.7994341582059861,0.7325,2.568807363510132,0.27040816326530615,0.3327606782743483,0.8914141414141414,0.2959991542386337,0.903169014084507,1.0,1.0,1.0,0.0,
2478,0.8050852417945862,0.7312,2.5461244583129883,0.28061224489795916,0.4254796629516635,0.8673926969891096,0.3385512517232495,0.9016393442622951,1.0,1.0,1.0,0.0,
2479,0.796977025270462,0.7316,2.580979585647583,0.28061224489795916,0.18851550573011944,0.9460992907801419,,,,,,,0.0
2480,0.8085974335670472,0.7256,2.4743471145629883,0.29591836734693877,0.5680790333248387,0.8198548033091339,,,,,,,0.0
2481,0.8161895543336868,0.7241,2.473066568374634,0.3112244897959184,0.552953664423178,0.8131180625630676,0.34813276772767726,0.897887323943662,1.0,1.0,1.0,0.0,
2482,0.808908787369728,0.7265,2.520073652267456,0.3112244897959184,0.36906560993276166,0.8821507488337834,0.3277817832332262,0.8785211267605634,1.0,1.0,1.0,0.0,
2483,0.8061784207820892,0.7268,2.5289018154144287,0.32142857142857145,0.253731774675505,0.9241424802110818,0.25008481475198346,0.9347133757961783,1.0,1.0,1.0,0.0,
2484,0.8040805786848069,0.7282,2.5365848541259766,0.3163265306122449,0.30452851392706254,0.9100121605188488,0.3054693190839698,0.9138627187079408,1.0,1.0,1.0,0.0,
2485,0.801895746588707,0.7265,2.5697641372680664,0.30612244897959184,0.3024664043420739,0.9038524275570908,,,,,,,0.0
2486,0.8022989839315414,0.7274,2.4680802822113037,0.3469387755102041,0.4825464400776841,0.8464485607675906,0.3089882575097631,0.9162112932604736,1.0,1.0,1.0,0.0,
2487,0.7973076492547989,0.7278,2.5124404430389404,0.34183673469387754,0.25841104323053815,0.9142280524722503,,,,,,,0.0
2488,0.7930920422077179,0.7277,2.50032114982605,0.3469387755102041,0.40813048671294705,0.8626674215688998,0.29672966211593005,0.9071332436069987,1.0,1.0,1.0,0.0,
2489,0.7927963554859161,0.7251,2.5035626888275146,0.35714285714285715,0.17646231308454224,0.9452375878968676,,,,,,,0.0
2490,0.7896812468767166,0.7305,2.4302802085876465,0.3622448979591837,0.3508109963307343,0.8847905282331512,0.25907765181118725,0.918757467144564,0.5,0.5,0.5,0.125,
